trade_date,ts_code,pe_ttm,pb,total_mv,turnover_rate,net_mf_amount
2022-06-10,000044.SZ,21.09409748443721,1.625500297422502,1605285495.1872494,0.9910252580044507,-1975511.020577178
2022-06-10,000045.SZ,15.252195668553506,2.005628210626038,2645453582.1104608,1.1354326145598301,1669248.9808054368
2022-06-10,000046.SZ,17.782618084304268,1.5013082102614017,2705935648.4367037,1.348001067080649,-1137730.4030172587
2022-06-10,000047.SZ,14.625897398418417,1.6423443839415548,1405840548.984863,3.1821201634613536,1960533.1019241402
2022-06-10,000048.SZ,20.40157573559742,1.8537563896333709,1936287060.2344964,2.2549425623560113,-569320.7650470282
2022-06-10,000049.SZ,15.102399760450407,1.8389530217375747,1886243746.4027593,0.6565684259047115,-796854.6842541726
2022-06-10,000050.SZ,20.82779372538587,2.0184659349259593,1164972628.9721959,1.746818361928184,480142.6732445702
2022-06-10,000051.SZ,15.6717594805294,1.485673125358915,2074169867.1808157,2.085870846587654,2689643.160861655
2022-06-10,000052.SZ,17.96331322326432,1.7094007984162376,3245515572.444699,3.5433893410353807,-510514.63949630474
2022-06-10,000053.SZ,20.933061115005152,2.1286288044015453,767329967.5470221,3.1226730868398067,155600.70142075623
2022-06-10,000054.SZ,16.85328527687502,1.8488799090283863,564220726.12302,3.467505346698698,1576093.1632026192
2022-06-10,000055.SZ,19.749687377675464,1.9350082887956725,3229250931.377728,0.24378865754303308,536783.6099420744
2022-06-10,000056.SZ,20.073471753122607,1.6344631060035952,2670701768.492669,1.416818477923368,-295770.61346950516
2022-06-10,000057.SZ,22.019811472230227,2.0507950147503644,3833955304.5939045,0.21629973992231272,785639.8690768689
2022-06-10,000058.SZ,14.595381780412634,1.6312797717320706,2949576285.287095,4.1028925294957475,1031942.0544942508
2022-06-10,000059.SZ,21.874457886498078,2.1833810003090726,5654617786.293405,0.4178019294038142,1956549.6633527463
2022-06-10,000060.SZ,15.398499980166415,1.6548974690140834,3408143017.665034,3.655192946512335,176185.71890988905
2022-06-13,000001.SZ,17.060526525527298,1.644296605679882,557563289.9676285,3.1190882854969875,-410247.77893543185
2022-06-13,000002.SZ,17.968734350365885,1.8275190494045364,2265245277.1082673,0.5396405110453153,-1672409.3290661112
2022-06-13,000003.SZ,17.84693338872513,1.6367914712909633,1005278617.8930922,0.45531377931020883,-215943.89465801773
2022-06-13,000004.SZ,16.371263882054052,1.744975583509041,2264835600.7711015,3.5279483520936874,-830809.843916538
2022-06-13,000005.SZ,25.840457139766606,2.383306024668994,2263614381.5105042,0.8399779978129864,164074.26899187086
2022-06-13,000006.SZ,18.23323466950618,1.9243360447396038,1788931333.4536574,0.25552460413101846,-1443562.0282237944
2022-06-13,000007.SZ,18.585180210476967,2.000652899767548,1075083908.7367132,0.6488037721679658,-329961.33152491465
2022-06-13,000008.SZ,18.69729296003273,2.1590534494519567,2334878517.515996,3.1037543700106114,78708.4250335267
2022-06-13,000009.SZ,21.030984727594376,1.8297982567123945,1520729494.7987335,4.2505396777123625,822618.920736379
2022-06-13,000010.SZ,21.02904857240572,2.0318824575899312,2889794018.998867,2.377033149902007,792910.952243724
2022-06-13,000011.SZ,15.955394483269671,1.8039815330085436,1910087740.1986465,3.1324228680255,313666.44635181886
2022-06-13,000012.SZ,13.270097275432969,1.4531919026462505,1862146937.541636,3.5012943453587804,445794.9343083964
2022-06-13,000013.SZ,17.544480442332073,1.5097796995836388,2023857181.9565294,2.278407107968107,-39120.20848400607
2022-06-13,000014.SZ,15.481611720952278,2.0841192402173,890294635.1797577,0.3207667023188059,494985.5296813145
2022-06-13,000015.SZ,18.30182053334969,1.6678145329697047,2939509195.669762,1.697305216386866,-967907.2997292468
2022-06-13,000016.SZ,21.459905908613685,1.8181386750301922,4179967325.9123206,1.7996964351206375,-1143914.2539105734
2022-06-13,000017.SZ,17.495688669773237,1.770635218358859,2929160974.775087,3.1590020125635134,2745194.0274362
2022-06-13,000018.SZ,20.460972309442564,1.817561893263021,1017950613.047847,3.205338194301023,-941399.191720803
2022-06-13,000019.SZ,18.47905194899663,2.0798737116092205,2768750478.1613703,3.9052237878215394,-1372031.5958514637
2022-06-13,000020.SZ,19.025850783523367,1.5341066733559496,2444250175.166,2.0850041506429546,472969.37780675193
2022-06-13,000021.SZ,19.630699619446567,1.780267359198692,4669977672.078333,0.2507290744717929,-41966.8097058495
2022-06-13,000022.SZ,17.394822653109347,1.8481676678417032,1131954728.772895,4.331391204809276,1191914.6932475385
2022-06-13,000023.SZ,18.73160277662235,2.0177147760405996,1907571906.633351,0.6334981121444805,-106252.74630189824
2022-06-13,000024.SZ,23.802768065598755,1.8620257487859615,1675447206.7663865,3.380440147559037,64124.794453060924
2022-06-13,000025.SZ,16.979312483732546,1.7348815905585666,1259077422.9305148,1.2414112385289853,-482178.36980741634
2022-06-13,000026.SZ,17.2225702864472,1.5042714948203888,2868516095.6462054,2.4463772095716627,-2739773.519413126
2022-06-13,000027.SZ,19.990523980487776,1.6064828122855959,1784330482.0204551,3.28573895557465,-99173.8703585378
2022-06-13,000028.SZ,17.040975425150123,1.5822010948247016,1188023235.9507253,3.53784668749987,-27891.479933022863
2022-06-13,000029.SZ,17.349111245347927,1.8268898531923101,2116147974.4316826,0.5779932410273092,144668.76288164797
2022-06-13,000030.SZ,19.851316865710498,1.7233258507863916,4667921043.245567,1.745563644588637,1330965.722462774
2022-06-13,000031.SZ,13.668284669331726,1.5654458478707796,1652956792.586555,3.5666534136127224,-5379.817601836257
2022-06-13,000032.SZ,20.40666173422768,1.8470812242148065,2365217127.9908285,1.570746266916664,-942475.8991133079
2022-06-13,000033.SZ,16.776790927655817,2.0638291305272065,890841376.0656185,4.197599555613685,-362649.75396389375
2022-06-13,000034.SZ,15.770261266664896,2.282266974737852,3095212948.7917094,3.314203544287254,259448.05483134312
2022-06-13,000035.SZ,19.266845510403087,1.8660028869272824,1052858645.3565267,3.3545087754498826,2557343.056020821
2022-06-13,000036.SZ,15.846702559628504,2.327174614664044,1736509344.3184586,1.3826498063390393,-1081736.0233595953
2022-06-13,000037.SZ,19.206946095302975,1.7048497786986505,1707796275.184774,1.9946566688670864,1073344.8908829624
2022-06-13,000038.SZ,19.81705887064739,1.557164684386612,2039037011.5398228,1.9264939074202074,151103.29255427473
2022-06-13,000039.SZ,21.057119333211514,2.1331037630473766,1036874954.9315532,0.3296845997459392,706830.3612393778
2022-06-13,000040.SZ,16.965318052413696,1.778651969148073,2914178047.8610806,3.7818808789064318,-519829.2216087654
2022-06-13,000041.SZ,15.965036091454712,1.483100658560618,1400964512.7490966,4.2608510107345605,-411900.826665589
2022-06-13,000042.SZ,15.009004071744034,1.6898408169807455,1356234969.1368625,2.2420403743376873,276411.5978760905
2022-06-13,000043.SZ,20.113866497709456,1.7645762418738,2051238522.9279392,0.8803547922966592,1413100.7469796492
2022-06-13,000044.SZ,21.02620952714954,1.7933598558403934,1637611807.2165246,2.1496889888360555,-332220.74526787567
2022-06-13,000045.SZ,22.11830173773946,1.429350030003916,2668845231.6764817,2.092735246964809,437952.0054063017
2022-06-13,000046.SZ,18.172829802762216,1.9250349011334988,2693350980.7062964,4.161696219787344,1383538.762472353
2022-06-13,000047.SZ,15.70521566879981,1.5583160075099025,1371341766.1299446,4.421542724562677,-1128822.5562833068
2022-06-13,000048.SZ,13.364575225978118,2.1041884219564175,1897705098.290797,0.5010419178090199,-267291.63740414375
2022-06-13,000049.SZ,18.24447997994844,1.598072581218973,1902560477.9911885,4.0300390928858025,495478.49633990537
2022-06-13,000050.SZ,13.070056983686598,1.9285181119169847,1168852840.5905921,1.8801289960177405,-218798.21104787884
2022-06-13,000051.SZ,18.22744125896617,1.6126836561068387,2120663057.3057644,1.4815524916327092,-701978.8284822521
2022-06-13,000052.SZ,17.298849898906074,1.8191878316994419,3227644737.8656344,3.1035602034426972,-656735.9420913192
2022-06-13,000053.SZ,19.08088498339849,1.9623880510795073,781117368.500584,0.7418808040241471,592155.1884370791
2022-06-13,000054.SZ,14.479249086787597,2.3317366419669927,583969079.7774459,2.057095046494887,-691607.217782214
2022-06-13,000055.SZ,18.200181104077046,1.8804971451431935,3327836101.7614927,2.311091090649374,-147003.48559849372
2022-06-13,000056.SZ,17.915226982572353,1.5089305122768697,2740603066.028881,2.1076430851580135,1573520.7090924839
2022-06-13,000057.SZ,17.370826264382828,1.6691405700078035,3922231249.9031534,3.7230081997082505,1855296.6872783308
2022-06-13,000058.SZ,13.755294024768695,1.865347808595825,2950182115.3771906,2.6688554493018377,440020.1781349953
2022-06-13,000059.SZ,15.639521957379198,2.01473683407099,5647379210.644752,3.1266715936601686,114306.72912150319
2022-06-13,000060.SZ,15.952686085275174,1.3694290223032557,3489117953.4360723,3.912571846123264,-259973.6511598855
2022-06-14,000001.SZ,17.72698814724714,1.640736758906983,544747556.801762,3.8993712462229793,-1000698.6397542536
2022-06-14,000002.SZ,18.283928250490348,2.342005165324795,2310347842.4379816,4.02839206602606,87460.25328961347
2022-06-14,000003.SZ,17.19644325612439,1.8457004894715325,998410821.6018567,3.8788180874534883,252533.06103283883
2022-06-14,000004.SZ,16.70523966571546,1.7300557150597629,2254124204.4541078,4.39453466060087,-1337481.144531538
2022-06-14,000005.SZ,25.201433199622453,2.266802478385949,2211638034.906157,1.2000774262566778,-82053.21469243398
2022-06-14,000006.SZ,22.715910216346348,1.6983305109478593,1757480510.6575613,1.7563662217648661,494839.7358448606
2022-06-14,000007.SZ,16.99915885258155,1.7057758063554298,1057477512.2947507,3.777999979340603,-394432.94912975386
2022-06-14,000008.SZ,17.633290749991883,1.6091791103711324,2304159725.7085333,2.841274854115818,-1321848.5005484298
2022-06-14,000009.SZ,16.72877977489749,1.5665615165082358,1513665872.3364983,0.3859537233485072,-56205.73174726151
2022-06-14,000010.SZ,21.253702413583913,1.988957109935908,2962409665.0478168,0.980943463376825,929538.514544864
2022-06-14,000011.SZ,15.870391610865886,2.06167122187322,1869815091.836661,1.783662071015436,1035489.9750681216
2022-06-14,000012.SZ,14.453990241616298,1.125660158963114,1873694880.5199487,1.9184294452772077,-1311870.1085991599
2022-06-14,000013.SZ,18.44403443250557,2.057849590109313,2001224017.5369642,2.889735879754056,110475.48477939241
2022-06-14,000014.SZ,14.496804152710792,1.9100687950974429,878631553.8329645,0.9220385119401411,-1169300.7238636296
2022-06-14,000015.SZ,17.812535029665938,1.7702102488355818,2934519850.4614325,1.1461536055856305,227088.065507943
2022-06-14,000016.SZ,18.52887250132073,1.4189851611770363,4169295943.24699,2.0246287812335817,-903318.1342852651
2022-06-14,000017.SZ,22.158916682190476,1.6287080711944515,2843135720.3409896,3.21827937299724,-75174.71581705022
2022-06-14,000018.SZ,17.022004179316077,1.963744055444987,1013212397.050858,3.946836095900569,653219.6635802175
2022-06-14,000019.SZ,13.575710092371102,1.7688685005854567,2760419653.631317,2.819484127886308,337962.48588202405
2022-06-14,000020.SZ,14.661352366028893,1.8395870332357662,2422361378.106142,3.3204413330282287,688626.4264173115
2022-06-14,000021.SZ,19.800164806442368,1.8571354399304005,4645492899.259761,0.9616094424041488,274305.0889026339
2022-06-14,000022.SZ,20.522055869487705,2.15417017435745,1103670656.5760925,2.2848461914519618,-575554.5995815822
2022-06-14,000023.SZ,19.100874570235167,1.8112242258375606,1926798849.714326,4.1850490995188,448655.51645691565
2022-06-14,000024.SZ,18.284751240119483,1.7222246106319914,1680947867.3426924,2.4871047476001578,-1876581.778297128
2022-06-14,000025.SZ,15.887104515004133,1.7971724681602717,1290935560.7009778,0.8435943719683829,1627237.4321086486
2022-06-14,000026.SZ,18.693040194890376,1.5785247289576416,2848959341.7067327,1.788603394582876,-605678.337961151
2022-06-14,000027.SZ,17.005154096098387,1.6773904551505896,1815500222.9475539,2.511842473669068,-1943423.4547185856
2022-06-14,000028.SZ,19.93576828564593,1.546302658239609,1157775590.6377077,3.8365593800942825,256618.39034817409
2022-06-14,000029.SZ,15.21185249263829,1.650654459916849,2092805714.644945,0.33450254669705837,854754.000177567
2022-06-14,000030.SZ,16.731092788950203,1.6177921714461856,4746575715.339344,3.996524643000451,-1651489.979963005
2022-06-14,000031.SZ,14.252858096759955,1.682200625252729,1655206489.4968455,4.443823224061592,1142997.3922540348
2022-06-14,000032.SZ,20.221272748656933,1.6003197530770825,2331081586.6726794,1.1087564515696944,-1063320.210833454
2022-06-14,000033.SZ,21.06183862510475,1.9649198320566081,885108867.0317123,1.5279974611560838,-443597.95273862715
2022-06-14,000034.SZ,16.96919038639928,1.6929882745813192,3090613005.8895407,1.444816379769241,-2209595.4685095926
2022-06-14,000035.SZ,15.370263634712261,1.4615913579229827,1057222400.4597071,3.1780410612541514,746236.4774584185
2022-06-14,000036.SZ,17.63130696289868,1.6146475785902445,1686350855.3033266,3.634535604485342,-293092.6087342185
2022-06-14,000037.SZ,17.811937252440732,1.8314152062058502,1682462822.1574113,3.076855586775777,894249.7374496633
2022-06-14,000038.SZ,18.113271127562143,2.0825148598264556,1997819822.7356613,2.2920963053663255,369804.87966198265
2022-06-14,000039.SZ,19.95086540590199,1.6704257507941647,1053566616.6714693,2.016666902149562,497273.9473746181
2022-06-14,000040.SZ,18.75282065250049,1.9095432826134633,2902440114.4376364,2.3880556670859723,1545132.5110402715
2022-06-14,000041.SZ,19.00612235906866,1.9422146415195034,1384356072.8927426,0.6374320323648166,536658.0562098706
2022-06-14,000042.SZ,14.339165761882217,1.7867957474109992,1382985337.9096878,4.1673611987126,-2101560.140163468
2022-06-14,000043.SZ,22.163683417814816,1.8742082682018029,2061123898.333506,3.2871480262664825,-943126.8346655043
2022-06-14,000044.SZ,19.805409329344737,1.7158120634129148,1616914898.6623785,3.707608780344198,-1097704.203587095
2022-06-14,000045.SZ,18.057258955756705,1.5271017483092373,2665230509.6912875,1.4600859887232023,2015069.1883168323
2022-06-14,000046.SZ,17.43844224823136,1.7016477275496835,2726532813.9314528,3.3928382938379054,1703427.5279448237
2022-06-14,000047.SZ,16.28189540512582,1.7090893260110793,1319247348.6078885,1.9444150968087974,995268.2268646411
2022-06-14,000048.SZ,15.615042271124064,1.618110415894788,1876049939.602817,4.022976794875421,-1272190.6415466664
2022-06-14,000049.SZ,18.717188896845386,1.920201028490964,1884441612.4664264,2.2056298508807335,92937.6301628233
2022-06-14,000050.SZ,16.6533231161402,1.6002626779041536,1207143501.6146216,1.3710064483167204,-189148.6149522518
2022-06-14,000051.SZ,18.88070392474385,1.6062964530044517,2080804615.3318563,0.7480401506423546,-1199944.7924404843
2022-06-14,000052.SZ,16.131544148198362,1.6150433666556485,3204468958.4079328,3.5201314115812314,59900.88235246674
2022-06-14,000053.SZ,20.30666617128732,2.072408507885946,786913449.9134324,1.6943120726732974,520158.3447500135
2022-06-14,000054.SZ,17.144938258295237,1.9924953119505977,601235827.9464267,3.790580427055007,256490.0790552047
2022-06-14,000055.SZ,21.620648854073313,1.9438810020046742,3373780258.853179,2.857195940907574,1058043.1548255906
2022-06-14,000056.SZ,16.147500104930522,1.919230123895563,2730104087.2853975,4.075109255528731,-674872.7874639382
2022-06-14,000057.SZ,19.257539398393227,1.7365174236904943,3845498918.8298326,3.5379715424383322,725818.9801687307
2022-06-14,000058.SZ,16.38968531514331,1.5366439892781827,2950112897.7212715,1.0136911690385015,1611948.854099271
2022-06-14,000059.SZ,20.922284227056615,1.9342453722151038,5531063093.190847,3.7895744353572542,-1853444.3827316666
2022-06-14,000060.SZ,16.687864203409205,1.5764593831020304,3521771904.840259,1.6839068574090064,392887.46073268814
2022-06-15,000001.SZ,21.09163464475481,1.7631990904697472,561177128.5921212,1.6828907509322364,-1573191.729815596
2022-06-15,000002.SZ,15.680934152251599,1.7088559487673183,2369335543.0491514,2.926572718468982,1444283.0962325134
2022-06-15,000003.SZ,19.525650603660143,1.7108444363996764,1027018012.455417,0.3025838205215319,241071.43099627492
2022-06-15,000004.SZ,18.42343116687861,1.8741518251748732,2302401294.0840216,3.3268579191433423,-366330.248035372
2022-06-15,000005.SZ,22.146439636288473,2.342141800160356,2201124512.7760935,1.7442561268464236,-1011410.9080419288
2022-06-15,000006.SZ,20.2945853518054,1.6467448152043986,1786629760.0568686,0.7316736922089309,271854.2744192852
2022-06-15,000007.SZ,17.497116255164435,1.5221890412000545,1075318499.4822607,2.9187095371754013,-948668.2035160677
2022-06-15,000008.SZ,18.382762767751423,1.8173997925393934,2281518328.863471,3.8107933282370507,1069191.9069584408
2022-06-15,000009.SZ,18.661680639846193,1.9587891064420766,1546254659.1957023,3.6935323391032453,14178.899250314
2022-06-15,000010.SZ,19.7684821500518,2.1532097840531064,2976699810.9800897,2.2193057611511655,-2134090.8907566154
2022-06-15,000011.SZ,18.902414238521235,1.6317731869165284,1837266310.1915212,0.3915077162816244,429068.1617664176
2022-06-15,000012.SZ,16.11367273349769,1.5937458456235287,1937367507.74337,2.537218526832741,854160.9636226025
2022-06-15,000013.SZ,17.78444166068413,2.1476706246981845,1978946361.8570776,0.6031701129729353,-352645.3313410041
2022-06-15,000014.SZ,19.750848203544695,1.6507702950002099,873346061.3802767,1.3096388504945833,153955.48735569103
2022-06-15,000015.SZ,18.105326923680696,1.6889827745671746,3007398222.1614337,4.0726524828558714,548620.7908123239
2022-06-15,000016.SZ,17.899927823238954,1.9446623565312553,4076212284.993861,2.3983554148467867,1215188.4223261697
2022-06-15,000017.SZ,14.222366712063318,1.5070497971111383,2865979722.70458,3.8519766888914195,-313259.79740581894
2022-06-15,000018.SZ,18.16041435565657,1.8432377832209919,1010108751.7548702,0.9407124146457762,-1539845.8347735826
2022-06-15,000019.SZ,19.57002122833586,1.5307536434942097,2741802875.40012,1.7845854458741686,935882.3559737173
2022-06-15,000020.SZ,21.289439494175618,1.7323865186299177,2432629428.6300507,4.3082800766877805,-664905.9719328434
2022-06-15,000021.SZ,17.939509434638207,1.7433126785956221,4496890407.743533,1.6169404759837767,674730.2934071284
2022-06-15,000022.SZ,19.041523663902208,1.8400411791045532,1090559116.4370162,2.7465331560597126,200965.25240072294
2022-06-15,000023.SZ,14.51999206053544,1.736341594997992,1926466332.621737,1.6433176856250804,-389582.71365120495
2022-06-15,000024.SZ,16.453438215446965,1.794134250502522,1698656980.533699,1.758556625942893,-2248238.4703245773
2022-06-15,000025.SZ,19.17144768971036,1.7000357800180228,1262580894.6976874,3.456319597004752,2115248.144401146
2022-06-15,000026.SZ,18.337384335897525,1.8916377417891876,2837190885.3892913,2.0301601498891753,540539.2874133178
2022-06-15,000027.SZ,16.607382613229287,1.7854082545539958,1871636927.4008596,0.6703336027179398,283729.5140232831
2022-06-15,000028.SZ,16.90791940091854,1.7665467989996475,1181254717.2410913,3.4212588344798647,-1096838.7980242055
2022-06-15,000029.SZ,15.885209483939905,1.788759197425951,2143910630.4300478,0.24026180046196127,700877.1388600589
2022-06-15,000030.SZ,15.879275976027692,1.8237203750212625,4645558228.251313,2.440081702346591,-79175.36179063434
2022-06-15,000031.SZ,14.768395976325733,1.256432363879262,1701186420.8993587,0.6403241101879178,-548497.9613780385
2022-06-15,000032.SZ,21.953654194809104,1.6027546909010464,2376099418.3745604,1.4915281869535215,1904086.7660847001
2022-06-15,000033.SZ,17.13138675147102,1.967474898676941,882294369.8425031,2.874223933839619,-1967702.652975439
2022-06-15,000034.SZ,19.382576028012025,2.2202865374143164,3047049099.0344,2.2622345972028506,276311.29242520884
2022-06-15,000035.SZ,17.060172390103723,1.6707862144234409,1058179531.5833302,1.0865276560706671,-1063185.748146853
2022-06-15,000036.SZ,13.781438229972078,2.0083656583925253,1649548834.1881418,1.2521488872846525,1390203.3335738506
2022-06-15,000037.SZ,18.69114664108866,1.5424559756751104,1697787142.9913595,1.2766060749059331,919309.5871417752
2022-06-15,000038.SZ,21.92193880736169,1.9830925654022646,1996855672.557855,3.9085360163950176,-275104.5370427453
2022-06-15,000039.SZ,17.40035351138114,1.873901825641299,1081343865.6124098,3.279525652454378,-785757.8463411598
2022-06-15,000040.SZ,18.952031530262968,2.0160747759683946,2907806760.3671155,1.5898130119160145,110250.36345703847
2022-06-15,000041.SZ,15.75903294131676,1.414861576404888,1375677766.2919974,2.660090555912118,-422022.67870016507
2022-06-15,000042.SZ,19.922385326129216,1.8552344915794008,1367935064.0043168,0.3685728052979707,-329805.81991557684
2022-06-15,000043.SZ,17.64756021680194,1.8842864804181316,2035706073.7258,4.010490055250746,57431.219564645624
2022-06-15,000044.SZ,14.86761218986218,2.050468434403496,1604666039.6510308,0.6012162258458114,-1009878.2631752756
2022-06-15,000045.SZ,19.168311129452444,2.0783343627210202,2685735407.152481,1.3655226544851309,538786.9984701325
2022-06-15,000046.SZ,16.056738272004488,2.068193623483782,2806481476.1385856,3.958183285650707,313786.6944554839
2022-06-15,000047.SZ,12.48621285635954,1.7406062432769946,1289243673.7852821,1.4799812127185326,-140515.12906912755
2022-06-15,000048.SZ,17.288647001249316,1.7006657555236107,1893914401.6727836,3.42798235010562,588434.8340983624
2022-06-15,000049.SZ,19.08445872959893,1.772387687747667,1868411058.6541047,0.9538221169937735,-911414.3207222649
2022-06-15,000050.SZ,16.568685984726656,1.7028316130472156,1205280056.3059566,1.7535297765436149,-642986.3429804241
2022-06-15,000051.SZ,19.294456311784923,1.7062551138400859,2090748404.4856765,2.0448796327094536,1037582.8473207391
2022-06-15,000052.SZ,16.649333787856463,1.9604682484890894,3306518360.7064533,3.5733632427634294,910991.0562259819
2022-06-15,000053.SZ,20.798123053542696,1.8740802923823685,788506560.2479228,3.711961948812673,-63604.034842911744
2022-06-15,000054.SZ,14.424834346159571,1.7616838661348497,592206219.478565,3.122420684060158,-208262.7455075714
2022-06-15,000055.SZ,18.17460169860768,1.7812951890819357,3267330804.5024242,1.9129686719827925,-845588.631639646
2022-06-15,000056.SZ,20.195989456635928,1.9943836746652053,2764081216.200234,0.3871291285979759,814537.664264226
2022-06-15,000057.SZ,17.501401972692246,1.4885493048047664,3786759249.1233397,2.6831843944241562,-971203.5300836052
2022-06-15,000058.SZ,14.914854246406977,2.0526901555751906,2930536151.3025417,0.9974316849810394,648294.5339464784
2022-06-15,000059.SZ,20.594996029151012,1.8902308997291188,5493016452.192677,3.4469431454642248,-1707495.1623498101
2022-06-15,000060.SZ,17.136961506689445,1.7784210848534292,3536394457.3042088,3.265611681271552,155426.53158673944
2022-06-16,000001.SZ,17.842208329248695,1.5295658236865433,574513921.6896589,1.5797610497074281,-452655.04378664837
2022-06-16,000002.SZ,20.880424334782077,1.9163815106084119,2269757558.00956,1.9227423042308407,-1134510.093319675
2022-06-16,000003.SZ,16.13231527298836,1.522019633272909,1000045119.7615716,1.5635111146497407,1639697.460857077
2022-06-16,000004.SZ,18.919764735531857,1.519661107061769,2277215266.3126307,2.784671406030808,-1875176.8241227155
2022-06-16,000005.SZ,17.585748753375807,2.2772383268649845,2232692128.671093,0.44461346920645384,562696.9053583735
2022-06-16,000006.SZ,19.07871895278182,2.1213464482477273,1756424224.897258,3.0617987736731282,-461377.3797516646
2022-06-16,000007.SZ,16.546863123144625,1.8124425658351968,1059179730.3073535,2.2876196340021027,-37898.440433165495
2022-06-16,000008.SZ,19.76901084483324,1.8894010914425505,2285462373.8310966,1.7047574603872573,1659769.7360070017
2022-06-16,000009.SZ,20.3839699415097,1.9590545835033613,1549820407.13978,1.9172754233652023,1526830.1304210506
2022-06-16,000010.SZ,18.998828792058287,2.1468311909870565,2925351083.0187316,2.1459506147684286,-1228772.3048969528
2022-06-16,000011.SZ,14.449613858230052,1.7141622823050895,1893936882.2436738,1.2354944189455084,-39111.259217596424
2022-06-16,000012.SZ,15.24119188921701,1.9717753212062967,1995694098.5678523,0.41532348221766713,-747084.3363458014
2022-06-16,000013.SZ,17.915291153085853,1.6055397339819688,1973732829.5903447,2.4146458849605863,-1267590.5255617804
2022-06-16,000014.SZ,16.02230872011069,1.5868370128575893,920010291.8617604,1.166413015103899,-135787.66636085708
2022-06-16,000015.SZ,18.08538238966292,1.2213714076894204,2981207498.052223,2.221086481926724,-1700758.6568277448
2022-06-16,000016.SZ,23.264753967122054,2.178749318101187,4021007535.6628795,1.7540106632897794,-739441.3843205408
2022-06-16,000017.SZ,16.707188132300217,1.814994667844423,2797696248.317882,0.42415170866917784,-1458793.1863154331
2022-06-16,000018.SZ,19.054390029910053,1.792967783327652,1000685284.5597676,2.9553385019977174,802129.9561327974
2022-06-16,000019.SZ,13.47985183136532,1.6486934831873508,2866052051.9162097,3.035526896738767,42304.42672118542
2022-06-16,000020.SZ,22.232799018745904,1.5957467509704546,2481520131.7263656,1.0761710390883152,-1149773.8252622164
2022-06-16,000021.SZ,21.02582202226303,1.6449519457119957,4378736094.454219,2.1505198241483106,-2266793.779196828
2022-06-16,000022.SZ,18.50687500552945,1.61197914632585,1112132843.4151382,0.5892735350571865,-1263855.6853323842
2022-06-16,000023.SZ,15.099050995132554,1.616383429395349,1887155126.3934782,2.387556323567052,1034926.769220493
2022-06-16,000024.SZ,17.49097101607019,1.8354035156036632,1684553997.4124544,2.020094625774304,779964.8452473728
2022-06-16,000025.SZ,16.803803036664792,1.6840376518595674,1271622331.9676516,2.310857555514734,604664.0367497974
2022-06-16,000026.SZ,19.82884606150808,1.6718338664883103,2925611856.282475,4.025769919673863,892738.8878546143
2022-06-16,000027.SZ,17.088906262645473,1.974944046449043,1878959282.01152,2.6665277047249134,253404.5786161065
2022-06-16,000028.SZ,14.234883517144697,1.7185472796052956,1194948169.0272377,1.309299334699085,763502.6576894517
2022-06-16,000029.SZ,18.275749103387284,1.7920660551370304,2101567481.261715,0.6335046946818778,-901489.9362525091
2022-06-16,000030.SZ,20.43601401444152,1.6575127768832585,4831379312.442454,3.1758699156128296,-476210.1582082809
2022-06-16,000031.SZ,14.663363587492489,1.8532246339861493,1687286760.283917,2.719236748482345,443914.6168110927
2022-06-16,000032.SZ,19.943052341611565,1.8060648803251698,2330132276.3141203,4.335062235719202,-1222151.9807236737
2022-06-16,000033.SZ,17.21415931437955,1.8444319652863146,900328286.9887526,2.5952982995474887,-1519195.8376495396
2022-06-16,000034.SZ,17.003930559608172,1.9500947108247557,3032899291.558277,1.3554242739320248,1145437.407869055
2022-06-16,000035.SZ,16.342758670529346,1.5339437055517604,1051320203.0488192,2.0905804868497335,641158.4656809869
2022-06-16,000036.SZ,16.73724714570623,1.8522237398692898,1660207533.2998662,2.6086082400817907,1180485.5920996484
2022-06-16,000037.SZ,18.473787292528247,1.9252160857001448,1679928333.1361158,2.165504430298376,426791.8038998922
2022-06-16,000038.SZ,19.25841736681616,2.3881688112483763,1978337353.764176,0.9524039340402051,431875.4622592818
2022-06-16,000039.SZ,17.674802080741582,2.003642854797671,1079414786.3466,2.233100886124634,-890085.9209772082
2022-06-16,000040.SZ,13.878345185750026,1.6520535193319577,2914856274.9943748,1.2529480843755871,-76479.54861287642
2022-06-16,000041.SZ,18.116453693259256,1.503624319150881,1364205897.9963396,3.339324132433766,-686101.5851838819
2022-06-16,000042.SZ,16.453206386443007,1.6954529081850094,1342268964.9636538,2.515720561218381,-486649.5445388701
2022-06-16,000043.SZ,21.4773047723351,1.768163241072733,2039226039.388873,3.106325214452925,-578646.9955116662
2022-06-16,000044.SZ,12.76900562511571,1.4977045211343563,1568465270.044027,4.376601971485188,-828545.3555094539
2022-06-16,000045.SZ,14.9223052000958,1.5483086152403462,2715625438.5507402,1.2282785300286623,918301.7593409786
2022-06-16,000046.SZ,14.5209204482595,1.5258369376461434,2746668137.541698,3.8553509828265886,-2637293.3800260685
2022-06-16,000047.SZ,16.48005731784735,1.8387836198722491,1301330243.8659704,2.720502973923464,-90589.11458489958
2022-06-16,000048.SZ,17.60725901978353,1.5758039234105277,1827285701.4212239,1.8347672013459604,-498029.1079273322
2022-06-16,000049.SZ,21.394524415025778,1.6076489746003948,1883882708.5371897,3.352374771223874,637458.5154781614
